"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0599322321050402,0.00847098686997035,0.0783566285472257,0.0453197797543414,0.0116476069462092,0.0230834392206692,0.00275307073274036,0.0230834392206692,0.352816603134265,0.32295637441762,0.0160948750529437,0.00847098686997035,0.00656501482422702,0.0167301990681914,0.023718763235917
"2",0.0344506517690875,0.031657355679702,0.0512104283054004,0.042830540037244,0.0567970204841713,0.0121042830540037,0.0232774674115456,0.0819366852886406,0.148975791433892,0.0819366852886406,0.0456238361266294,0.0986964618249535,0.0623836126629423,0.101489757914339,0.126629422718808
"3",0.0618618618618619,0.0726726726726727,0.0474474474474474,0.024024024024024,0.0312312312312312,0.178978978978979,0.0168168168168168,0.00960960960960961,0.0132132132132132,0.416816816816817,0.0114114114114114,0.024024024024024,0.0258258258258258,0.0510510510510511,0.015015015015015
"4",0.0203470975463794,0.0598444045481748,0.0383004189108318,0.0131657690005984,0.0508677438659485,0.0849790544584081,0.0149611011370437,0.0347097546379413,0.0760023937761819,0.456612806702573,0.0167564332734889,0.0418910831837223,0.0149611011370437,0.0293237582286056,0.047277079593058
"5",0.0189967349361828,0.03324428613832,0.0172157910359157,0.0181062629860493,0.0368061739388543,0.0261205105372514,0.150786583555951,0.229148115167706,0.014544375185515,0.0474918373404571,0.138319976254081,0.00742059958444642,0.05817750074206,0.0350252300385871,0.168596022558623
"6",0.0272515785975407,0.0202725157859754,0.0152874709205716,0.0112994350282486,0.02625456962446,0.0132934529744101,0.09205716184779,0.247590561648388,0.0152874709205716,0.0352276503821868,0.18378198737122,0.0122964440013293,0.0252575606513792,0.0242605516782984,0.25058158856763
"7",0.0406183193553692,0.011511264594639,0.333168886696267,0.120539384969577,0.0292715013977964,0.0317382009537905,0.00756454530504851,0.0174313435290248,0.0381516197993751,0.224140766321329,0.0110179246834402,0.0105245847722414,0.0218714027298142,0.0406183193553692,0.0618319355369183
"8",0.0435658063335164,0.0199524071023247,0.0880468606992495,0.0507047409848069,0.261577887607542,0.023247300018305,0.00842028189639392,0.0226981511989749,0.0139117700896943,0.183598755262676,0.0226981511989749,0.0111660259930441,0.0369760205015559,0.10122643236317,0.112209408749771
"9",0.0202448210922787,0.0188323917137476,0.0428436911487759,0.0202448210922787,0.0174199623352166,0.0131826741996234,0.267419962335217,0.266007532956685,0.0145951035781544,0.0767419962335217,0.0343691148775895,0.0188323917137476,0.0188323917137476,0.0103578154425612,0.160075329566855
"10",0.00939745715865119,0.03510226644555,0.0666113875069099,0.0210060807075732,0.0433941404090658,0.0160309563294638,0.0317855168601437,0.0807075732448867,0.0176893311221669,0.0500276395798784,0.0392482034273079,0.0923161967938087,0.0657822001105583,0.0251520176893311,0.405749032614704
"11",0.0357744107744108,0.0471380471380471,0.0382996632996633,0.0420875420875421,0.0484006734006734,0.0105218855218855,0.0420875420875421,0.0925925925925926,0.007996632996633,0.0307239057239057,0.0256734006734007,0.0231481481481481,0.0408249158249158,0.0572390572390572,0.457491582491582
"12",0.0212221002561288,0.0124405415294548,0.0475667764361508,0.0717160629345042,0.173801683132089,0.0267105744603,0.0453713867544823,0.0793999268203439,0.0113428466886206,0.109037687522869,0.031101353823637,0.0497621661178193,0.139773143066228,0.031101353823637,0.149652396633736
"13",0.0192378838327784,0.0114687384387717,0.0347761746207917,0.0147983721790603,0.130225675175731,0.0325564187939327,0.022567517573067,0.206807251202368,0.0159082500924898,0.100258971513134,0.0492045874953755,0.0236773954864965,0.184609692933777,0.0125786163522013,0.141324454310026
"14",0.00862998921251349,0.040992448759439,0.0134843581445523,0.0183387270765912,0.0442286947141316,0.0361380798274002,0.0636461704422869,0.138079827400216,0.0312837108953614,0.0782092772384035,0.0749730312837109,0.0151024811218986,0.202804746494067,0.0264293419633225,0.207659115426106
"15",0.0363849765258216,0.0293427230046948,0.0258215962441315,0.0223004694835681,0.0293427230046948,0.0258215962441315,0.0575117370892019,0.240610328638498,0.0434272300469484,0.0293427230046948,0.0610328638497653,0.0293427230046948,0.0715962441314554,0.0293427230046948,0.268779342723005
"16",0.0413133289845619,0.181561208958469,0.0824092193955208,0.0158730158730159,0.0347901717764732,0.060882800608828,0.0276146988475756,0.0269623831267667,0.0347901717764732,0.336160034790172,0.0113068058273538,0.0321809088932377,0.0184822787562514,0.0341378560556643,0.0615351163296369
"17",0.0181704260651629,0.00595238095238095,0.0350877192982456,0.0134711779448622,0.0238095238095238,0.012531328320802,0.219298245614035,0.296365914786967,0.00595238095238095,0.0266290726817043,0.031328320802005,0.00971177944862156,0.0491854636591479,0.0341478696741855,0.218358395989975
"18",0.0652610441767068,0.0276104417670683,0.0637550200803213,0.0140562248995984,0.018574297188755,0.178212851405622,0.0261044176706827,0.0110441767068273,0.0532128514056225,0.349899598393574,0.0366465863453815,0.0306224899598394,0.0336345381526104,0.0607429718875502,0.0306224899598394
"19",0.0512820512820513,0.0320512820512821,0.0801282051282051,0.0897435897435897,0.0320512820512821,0.0897435897435897,0.0512820512820513,0.0512820512820513,0.0608974358974359,0.195512820512821,0.0320512820512821,0.0993589743589744,0.0416666666666667,0.0416666666666667,0.0512820512820513
"20",0.0118744698897371,0.0144189991518236,0.0347752332485157,0.0335029686174724,0.0207803223070399,0.0182357930449534,0.0309584393553859,0.230703986429177,0.0131467345207803,0.0627650551314674,0.205258693808312,0.0106022052586938,0.0169635284139101,0.0207803223070399,0.275233248515691
"21",0.0130463144161774,0.0247879973907371,0.0218525766470972,0.0159817351598174,0.0375081539465101,0.0140247879973907,0.0228310502283105,0.15590345727332,0.0198956294846706,0.109915198956295,0.203848662752772,0.00815394651011089,0.0345727332028702,0.0198956294846706,0.29778212654925
"22",0.0568507157464213,0.0372188139059305,0.197955010224949,0.0642126789366053,0.0396728016359918,0.0507157464212679,0.0065439672801636,0.0139059304703476,0.0323108384458078,0.313292433537832,0.0433537832310838,0.0408997955010225,0.0065439672801636,0.012678936605317,0.0838445807770961
"23",0.0115528372409106,0.00747536527353041,0.17669045191981,0.0859667006455997,0.0615018688413184,0.0706761807679239,0.0217465171593612,0.0207271491675161,0.0329595650696568,0.272511043153245,0.0441726129799524,0.0421338769962623,0.0533469249065579,0.0380564050288821,0.0604825008494733
"24",0.0231196956394498,0.0143400643839625,0.0117061750073164,0.0283874743927422,0.315481416447176,0.0117061750073164,0.0117061750073164,0.0573602575358502,0.00819432250512145,0.10564822944103,0.00819432250512145,0.0143400643839625,0.0336552531460345,0.0239976587649985,0.332162715832602
"25",0.0243172465394688,0.00804339693228582,0.197156752712308,0.0405910961466517,0.33857089412645,0.0102880658436214,0.00579872802095024,0.0220725776281332,0.0102880658436214,0.144968200523756,0.017583239805462,0.00804339693228582,0.0641601197156753,0.0215114104002993,0.0866068088290311
"26",0.0541417165668663,0.0294411177644711,0.0429141716566866,0.030938123752495,0.032435129740519,0.0601297405189621,0.00848303393213573,0.0174650698602794,0.0998003992015968,0.486776447105788,0.00474051896207585,0.0137225548902196,0.0174650698602794,0.0773453093812375,0.0242015968063872
"27",0.011592145729832,0.0215282706411166,0.134374260704992,0.115211734090371,0.0385616276318902,0.0144310385616276,0.00591436006624083,0.0555949846226638,0.0783061272770286,0.300449491365034,0.0222379938490655,0.0371421812159924,0.0414005204636858,0.0577241542465105,0.0655311095339484
"28",0.0254441433303222,0.0733212887684432,0.0403492923818127,0.0213791026799157,0.0245408009635652,0.0471243601324902,0.00737729599518217,0.00782896717856067,0.0507377295995182,0.584161397169527,0.00286058416139717,0.0191207467630232,0.0209274314965372,0.0462210177657332,0.0286058416139717
"29",0.0327966607036374,0.0471079308288611,0.0238521168753727,0.0310077519379845,0.0399522957662493,0.254621347644603,0.0327966607036374,0.0220632081097197,0.0220632081097197,0.299344066785927,0.00596302921884317,0.0256410256410256,0.0149075730471079,0.0846750149075731,0.0632081097197376
"30",0.0509259259259259,0.0300925925925926,0.0457175925925926,0.0127314814814815,0.0405092592592593,0.13599537037037,0.0231481481481482,0.0196759259259259,0.0266203703703704,0.22974537037037,0.0648148148148148,0.0561342592592593,0.0283564814814815,0.188078703703704,0.0474537037037037
"31",0.013143719026072,0.0196078431372549,0.0254255548373195,0.00861883214824391,0.0112044817927171,0.0971773324714501,0.00667959491488903,0.00667959491488903,0.013143719026072,0.527041585865115,0.00797241973712562,0.00603318250377074,0.0163757810816634,0.222581340228399,0.0183150183150183
"32",0.0234124978945595,0.0153276065352872,0.0421088091628769,0.0269496378642412,0.0466565605524676,0.0436247262927404,0.00370557520633317,0.00370557520633317,0.00825332659592387,0.410981977429678,0.00522149233619673,0.0107798551456965,0.00370557520633317,0.337712649486273,0.0178541350850598
"33",0.0229885057471264,0.0367816091954023,0.0419540229885057,0.0264367816091954,0.0574712643678161,0.014367816091954,0.0247126436781609,0.264367816091954,0.0160919540229885,0.071264367816092,0.0505747126436782,0.0281609195402299,0.0402298850574713,0.0350574712643678,0.269540229885057
"34",0.0392156862745098,0.0173940543959519,0.043010752688172,0.00411132194813409,0.0506008855154965,0.280202403542062,0.0154965211891208,0.025932953826692,0.0297280202403542,0.339974699557242,0.0135989879822897,0.0173940543959519,0.0420619860847565,0.0638836179633143,0.0173940543959519
"35",0.0339147286821705,0.0222868217054264,0.00775193798449612,0.0281007751937984,0.0324612403100775,0.0135658914728682,0.121124031007752,0.161821705426357,0.0208333333333333,0.0469961240310078,0.062984496124031,0.0164728682170543,0.0310077519379845,0.0179263565891473,0.382751937984496
"36",0.0517156862745098,0.0450980392156863,0.0142156862745098,0.0311274509803922,0.0311274509803922,0.194362745098039,0.0120098039215686,0.00686274509803922,0.0384803921568627,0.370098039215686,0.029656862745098,0.00686274509803922,0.017156862745098,0.10906862745098,0.042156862745098
"37",0.0140774258421317,0.0216189039718451,0.0246354952237305,0.0110608345902464,0.0246354952237305,0.00955253896430367,0.0668677727501257,0.275012569130216,0.0563097033685269,0.036701860231272,0.155857214680744,0.0216189039718451,0.0140774258421317,0.0276520864756159,0.240321769733534
"38",0.0895709926404595,0.15042182732005,0.0281816549991025,0.00825704541374978,0.0303356668461677,0.115957637767008,0.00771854245198349,0.0362591994255968,0.0184886016873093,0.39867169269431,0.00933405133728235,0.00933405133728235,0.0109495602225812,0.0637228504756776,0.0227966253814396
"39",0.0104906937394247,0.0439932318104907,0.0125211505922166,0.0104906937394247,0.00744500846023689,0.0115059221658206,0.113028764805415,0.303891708967851,0.0115059221658206,0.00947546531302876,0.0348561759729272,0.0409475465313029,0.0419627749576988,0.00541455160744501,0.342470389170897
"40",0.0204422194409679,0.017939090529829,0.0229453483521068,0.0104297037964122,0.0617438464747601,0.0141843971631206,0.0104297037964122,0.414685022945348,0.0116812682519816,0.0730079265748853,0.00792657488527326,0.0116812682519816,0.017939090529829,0.0216937838965373,0.283270755110555
"41",0.0138637733574442,0.0174804098854732,0.00934297769740808,0.0192887281494876,0.0816757082579867,0.0102471368294153,0.213682941531043,0.220916214587101,0.0210970464135021,0.0608800482218204,0.0418927064496685,0.0482218203737191,0.0229053646775166,0.0138637733574442,0.20464135021097
"42",0.0179528403001072,0.00428724544480172,0.00669882100750268,0.0155412647374062,0.0838692390139335,0.00911039657020364,0.10075026795284,0.354769560557342,0.00911039657020364,0.0637727759914255,0.0372454448017149,0.00830653804930332,0.0107181136120043,0.0139335476956056,0.263933547695606
"43",0.0374436936936937,0.0104166666666667,0.20213963963964,0.084740990990991,0.0315315315315315,0.0518018018018018,0.00788288288288288,0.013795045045045,0.0365990990990991,0.395551801801802,0.0112612612612613,0.00957207207207207,0.0256193693693694,0.0475788288288288,0.0340653153153153
"44",0.0571221981200289,0.0202458423716558,0.0202458423716558,0.0093998553868402,0.0527838033261027,0.0419378163412871,0.0527838033261027,0.0983369486623283,0.0267534345625452,0.178597252349964,0.0289226319595083,0.0332610267534346,0.189443239334779,0.0115690527838033,0.178597252349964
"45",0.0794238683127572,0.0806584362139918,0.011522633744856,0.0164609053497942,0.0275720164609053,0.183127572016461,0.0139917695473251,0.0201646090534979,0.0547325102880658,0.279423868312757,0.011522633744856,0.0374485596707819,0.0596707818930041,0.011522633744856,0.112757201646091
"46",0.0444221776887108,0.0444221776887108,0.0494321977287909,0.0504342017368069,0.0313961255845023,0.175684702738811,0.0113560454241817,0.0103540414161657,0.0344021376085504,0.32999331997328,0.0143620574482298,0.0163660654642619,0.0484301937207749,0.0704742818971276,0.0684702738810955
"47",0.016969696969697,0.0115151515151515,0.116969696969697,0.0606060606060606,0.096969696969697,0.0515151515151515,0.0133333333333333,0.0260606060606061,0.0587878787878788,0.340606060606061,0.0096969696969697,0.0296969696969697,0.0260606060606061,0.0533333333333333,0.0878787878787879
"48",0.0513227513227513,0.0164021164021164,0.0830687830687831,0.0767195767195767,0.064021164021164,0.0402116402116402,0.00846560846560847,0.0560846560846561,0.0259259259259259,0.330687830687831,0.0132275132275132,0.017989417989418,0.0338624338624339,0.0751322751322751,0.106878306878307
"49",0.00995934959349593,0.0184959349593496,0.0776422764227642,0.032520325203252,0.128252032520325,0.0288617886178862,0.00752032520325203,0.0611788617886179,0.00691056910569106,0.0672764227642276,0.0184959349593496,0.313617886178862,0.0605691056910569,0.0270325203252033,0.141666666666667
